# Nickel NiX S/A International
# Affiliation : NickeliXiste NiX Independent Research (sc • phys • mat • psy • phil)
# Session_ID: 9b278437-bc07-4b55-b0c9-ca6264c109bd
# Config_Hash: 00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447
session_id,config_hash,run_id,beta_x,dtg,aperp,phi,coherence,nuance_n,kappa,time_term,y_f_pred_m
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.05,3,0.05,0.9500000000000001,0.1500179340313723,0.12289416092382155,0.12207450423204717,0.007092299999999999,0.03067754284070505,3.984518232948652e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.05,3,0.05,1.0,0.1500179340313723,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.03067754284070505,3.991435143010966e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.0,0.1500179340313723,0.12289416092382155,0.0,0.007092299999999999,0.08453262852211514,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.05,0.1500179340313723,0.12289416092382155,0.01829710128125262,0.007092299999999999,0.08453262852211514,1.6456479895170802e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.1,0.1500179340313723,0.12289416092382155,0.03580061907376468,0.007092299999999999,0.08453262852211514,3.219920789451647e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.15000000000000002,0.1500179340313723,0.12289416092382155,0.05184892424479471,0.007092299999999999,0.08453262852211514,4.663311233320585e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.2,0.1500179340313723,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.08453262852211514,5.9360871854813335e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.25,0.1500179340313723,0.12289416092382155,0.07805609756527995,0.007092299999999999,0.08453262852211514,7.020393998663931e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.30000000000000004,0.1500179340313723,0.12289416092382155,0.08802882572962956,0.007092299999999999,0.08453262852211514,7.917344821714672e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.35000000000000003,0.1500179340313723,0.12289416092382155,0.09607943632323947,0.007092299999999999,0.08453262852211514,8.641419686585947e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.4,0.1500179340313723,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.08453262852211514,9.214505948610953e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.45,0.1500179340313723,0.12289416092382155,0.10741604541745826,0.007092299999999999,0.08453262852211514,9.66103845991358e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.5,0.1500179340313723,0.12289416092382155,0.11123743514334827,0.007092299999999999,0.08453262852211514,1.000473565122855e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.55,0.1500179340313723,0.12289416092382155,0.11415117800637543,0.007092299999999999,0.08453262852211514,1.0266798751323175e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.6000000000000001,0.1500179340313723,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.08453262852211514,1.0465184938905218e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.65,0.1500179340313723,0.12289416092382155,0.11801764547249848,0.007092299999999999,0.08453262852211514,1.0614550251101887e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.7000000000000001,0.1500179340313723,0.12289416092382155,0.11926287646700809,0.007092299999999999,0.08453262852211514,1.0726546782743691e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.75,0.1500179340313723,0.12289416092382155,0.12019369873241172,0.007092299999999999,0.08453262852211514,1.0810265278155242e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.8,0.1500179340313723,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.08453262852211514,1.0872701657828526e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.8500000000000001,0.1500179340313723,0.12289416092382155,0.12140473248447525,0.007092299999999999,0.08453262852211514,1.0919186097288634e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.9,0.1500179340313723,0.12289416092382155,0.12178902948902523,0.007092299999999999,0.08453262852211514,1.095374991060496e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,0.9500000000000001,0.1500179340313723,0.12289416092382155,0.12207450423204717,0.007092299999999999,0.08453262852211514,1.0979425613531375e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.15,3,0.15,1.0,0.1500179340313723,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.08453262852211514,1.0998485307844396e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.0,0.1500179340313723,0.12289416092382155,0.0,0.007092299999999999,0.12838771420352524,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.05,0.1500179340313723,0.12289416092382155,0.01829710128125262,0.007092299999999999,0.12838771420352524,2.4994015618767865e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.1,0.1500179340313723,0.12289416092382155,0.03580061907376468,0.007092299999999999,0.12838771420352524,4.8903988590151975e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.15000000000000002,0.1500179340313723,0.12289416092382155,0.05184892424479471,0.007092299999999999,0.12838771420352524,7.082612718105874e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.2,0.1500179340313723,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.12838771420352524,9.015698179282365e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.25,0.1500179340313723,0.12289416092382155,0.07805609756527995,0.007092299999999999,0.12838771420352524,1.0662537697627666e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.30000000000000004,0.1500179340313723,0.12289416092382155,0.08802882572962956,0.007092299999999999,0.12838771420352524,1.2024821917789212e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.35000000000000003,0.1500179340313723,0.12289416092382155,0.09607943632323947,0.007092299999999999,0.12838771420352524,1.312454303658453e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.4,0.1500179340313723,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.12838771420352524,1.3994943454851236e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.45,0.1500179340313723,0.12289416092382155,0.10741604541745826,0.007092299999999999,0.12838771420352524,1.467313469823255e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.5,0.1500179340313723,0.12289416092382155,0.11123743514334827,0.007092299999999999,0.12838771420352524,1.5195140195311785e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.55,0.1500179340313723,0.12289416092382155,0.11415117800637543,0.007092299999999999,0.12838771420352524,1.5593160261485832e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.6000000000000001,0.1500179340313723,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.12838771420352524,1.5894468165883326e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.65,0.1500179340313723,0.12289416092382155,0.11801764547249848,0.007092299999999999,0.12838771420352524,1.6121323421061027e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.7000000000000001,0.1500179340313723,0.12289416092382155,0.11926287646700809,0.007092299999999999,0.12838771420352524,1.629142316772219e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.75,0.1500179340313723,0.12289416092382155,0.12019369873241172,0.007092299999999999,0.12838771420352524,1.6418574380814247e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.8,0.1500179340313723,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.12838771420352524,1.6513402427800853e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.8500000000000001,0.1500179340313723,0.12289416092382155,0.12140473248447525,0.007092299999999999,0.12838771420352524,1.658400275139962e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.9,0.1500179340313723,0.12289416092382155,0.12178902948902523,0.007092299999999999,0.12838771420352524,1.6636498090340597e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,0.9500000000000001,0.1500179340313723,0.12289416092382155,0.12207450423204717,0.007092299999999999,0.12838771420352524,1.6675494213694656e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.25,3,0.25,1.0,0.1500179340313723,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.12838771420352524,1.6704441977759826e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.0,0.1500179340313723,0.12289416092382155,0.0,0.007092299999999999,0.19427542840705048,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.05,0.1500179340313723,0.12289416092382155,0.01829710128125262,0.007092299999999999,0.19427542840705048,3.782077687161838e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.1,0.1500179340313723,0.12289416092382155,0.03580061907376468,0.007092299999999999,0.19427542840705048,7.4001187676759896e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.15000000000000002,0.1500179340313723,0.12289416092382155,0.05184892424479471,0.007092299999999999,0.19427542840705048,1.071736208240291e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.2,0.1500179340313723,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.19427542840705048,1.3642494042632106e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.25,0.1500179340313723,0.12289416092382155,0.07805609756527995,0.007092299999999999,0.19427542840705048,1.6134480561194247e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.30000000000000004,0.1500179340313723,0.12289416092382155,0.08802882572962956,0.007092299999999999,0.19427542840705048,1.819587991023556e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.35000000000000003,0.1500179340313723,0.12289416092382155,0.09607943632323947,0.007092299999999999,0.19427542840705048,1.985997053454216e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.4,0.1500179340313723,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.19427542840705048,2.117705461220071e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.45,0.1500179340313723,0.12289416092382155,0.10741604541745826,0.007092299999999999,0.19427542840705048,2.220328905501469e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.5,0.1500179340313723,0.12289416092382155,0.11123743514334827,0.007092299999999999,0.19427542840705048,2.299318427361123e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.55,0.1500179340313723,0.12289416092382155,0.11415117800637543,0.007092299999999999,0.19427542840705048,2.359546556937436e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.6000000000000001,0.1500179340313723,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.19427542840705048,2.4051402670306455e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.65,0.1500179340313723,0.12289416092382155,0.11801764547249848,0.007092299999999999,0.19427542840705048,2.4394678521578124e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.7000000000000001,0.1500179340313723,0.12289416092382155,0.11926287646700809,0.007092299999999999,0.19427542840705048,2.46520723178579e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.75,0.1500179340313723,0.12289416092382155,0.12019369873241172,0.007092299999999999,0.19427542840705048,2.4844476681072718e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.8,0.1500179340313723,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.19427542840705048,2.4987969846034923e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.8500000000000001,0.1500179340313723,0.12289416092382155,0.12140473248447525,0.007092299999999999,0.19427542840705048,2.509480178239204e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.9,0.1500179340313723,0.12289416092382155,0.12178902948902523,0.007092299999999999,0.19427542840705048,2.5174237377342853e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,0.9500000000000001,0.1500179340313723,0.12289416092382155,0.12207450423204717,0.007092299999999999,0.19427542840705048,2.5233246049767804e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B3_D0.5,3,0.5,1.0,0.1500179340313723,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.19427542840705048,2.5277049612282136e-05
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.0,0.15200168332034353,0.12289416092382155,0.0,0.007092299999999999,0.03067754284070505,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.05,0.15200168332034353,0.12289416092382155,0.024256274366110164,0.007092299999999999,0.03067754284070505,8.021953917448824e-07
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.1,0.15200168332034353,0.12289416092382155,0.046693508910232606,0.007092299999999999,0.03067754284070505,1.5442321069933545e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.15000000000000002,0.15200168332034353,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.03067754284070505,2.1827383853943935e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.2,0.15200168332034353,0.12289416092382155,0.08160624170463175,0.007092299999999999,0.03067754284070505,2.698854327131884e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.25,0.15200168332034353,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.03067754284070505,3.0953582321811525e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.30000000000000004,0.15200168332034353,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.03067754284070505,3.388234574059281e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.35000000000000003,0.15200168332034353,0.12289416092382155,0.10880454792833949,0.007092299999999999,0.03067754284070505,3.598347612317023e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.4,0.15200168332034353,0.12289416092382155,0.11326768364365486,0.007092299999999999,0.03067754284070505,3.745950943707446e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.45,0.15200168332034353,0.12289416092382155,0.11635693050637115,0.007092299999999999,0.03067754284070505,3.848117482551341e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.5,0.15200168332034353,0.12289416092382155,0.11847336056083971,0.007092299999999999,0.03067754284070505,3.91811134933482e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.55,0.15200168332034353,0.12289416092382155,0.11991313324239854,0.007092299999999999,0.03067754284070505,3.965727029833567e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.6000000000000001,0.15200168332034353,0.12289416092382155,0.1208878962581244,0.007092299999999999,0.03067754284070505,3.997964066216663e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.65,0.15200168332034353,0.12289416092382155,0.12154569272417107,0.007092299999999999,0.03067754284070505,4.019718490898879e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.7000000000000001,0.15200168332034353,0.12289416092382155,0.12198861778165505,0.007092299999999999,0.03067754284070505,4.034366760234849e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.75,0.15200168332034353,0.12289416092382155,0.12228641902759067,0.007092299999999999,0.03067754284070505,4.044215543421406e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.8,0.15200168332034353,0.12289416092382155,0.12248644699004642,0.007092299999999999,0.03067754284070505,4.050830801283359e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.8500000000000001,0.15200168332034353,0.12289416092382155,0.12262071255930977,0.007092299999999999,0.03067754284070505,4.055271187276171e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.9,0.15200168332034353,0.12289416092382155,0.12271079574870286,0.007092299999999999,0.03067754284070505,4.058250388381588e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,0.9500000000000001,0.15200168332034353,0.12289416092382155,0.12277121733312613,0.007092299999999999,0.03067754284070505,4.060248630809699e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.05,4,0.05,1.0,0.15200168332034353,0.12289416092382155,0.1228117357780228,0.007092299999999999,0.03067754284070505,4.061588643265289e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.0,0.15200168332034353,0.12289416092382155,0.0,0.007092299999999999,0.08453262852211514,0.0
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.05,0.15200168332034353,0.12289416092382155,0.024256274366110164,0.007092299999999999,0.08453262852211514,2.2104666401947167e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.1,0.15200168332034353,0.12289416092382155,0.046693508910232606,0.007092299999999999,0.08453262852211514,4.255164754563906e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.15000000000000002,0.15200168332034353,0.12289416092382155,0.06600025591072524,0.007092299999999999,0.08453262852211514,6.014582525451868e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.2,0.15200168332034353,0.12289416092382155,0.08160624170463175,0.007092299999999999,0.08453262852211514,7.436751093638088e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.25,0.15200168332034353,0.12289416092382155,0.09359547476066982,0.007092299999999999,0.08453262852211514,8.529326124406996e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.30000000000000004,0.15200168332034353,0.12289416092382155,0.10245128342903703,0.007092299999999999,0.08453262852211514,9.336353178022574e-06
9b278437-bc07-4b55-b0c9-ca6264c109bd,00ada63abc26b416c1392f64688a5693b388db6bcce4b1cfae6fc42a4c461447,R_B4_D0.15,4,0.15,0.35000000000000003,0.15200168332034353,0.12289416092382155,0.10880454792833949,0.007092299999999999,0.08453262852211514,9.915324170025481e-06
